1,0.03819444444444444,0.403921568627451
1,0.021996615905245338,0.4803921568627451
1,0.02380952380952382,0.5
1,0.022167487684729054,0.5156862745098039
1,0.9720558882235529,0.3823529411764706
1,0.916243654822335,0.4647058823529412
1,0.9473684210526316,0.5
1,0.016501650165016517,0.4666666666666667
1,0.9528301886792453,0.13529411764705884
1,0.9295392953929539,0.6529411764705882
1,0.9978902953586497,0.22549019607843135
1,0.0,0.5666666666666667
1,0.939932318104907,0.5470588235294118
1,0.02688172043010752,0.4666666666666667
1,0.06666666666666667,0.2980392156862745
1,0.92,0.29215686274509806
1,0.8817663817663818,0.34705882352941175
1,0.998003992015968,0.47647058823529415
1,0.05193236714975846,0.3803921568627451
1,0.0036231884057970807,0.5411764705882353
1,0.019890260631001373,0.48823529411764705
1,0.9006622516556291,0.4294117647058823
1,0.9485294117647058,0.5764705882352941
1,0.8867102396514162,0.4176470588235294
1,0.9587458745874587,0.4196078431372549
1,0.9333333333333333,0.15294117647058825
1,0.9525193798449613,0.4745098039215686
1,0.04218106995884774,0.3764705882352941
1,0.8884180790960452,0.2980392156862745
1,0.9541666666666666,0.2549019607843137
1,0.9354460093896714,0.44313725490196076
1,0.0078125,0.4509803921568627
1,0.9336043360433605,0.4941176470588235
1,0.810077519379845,0.18235294117647058
1,0.9375,0.47450980392156866
1,0.9487179487179487,0.4019607843137255
1,0.956140350877193,0.5117647058823529
1,0.8905982905982907,0.4215686274509804
1,0.919103313840156,0.4019607843137255
1,0.020833333333333353,0.19607843137254904
1,0.9598108747044918,0.5980392156862745
1,0.8621794871794872,0.19215686274509805
1,0.9587912087912088,0.4588235294117647
1,0.9131944444444444,0.24705882352941178
1,0.8691756272401434,0.19019607843137254
1,0.8917748917748918,0.3254901960784314
1,0.9343696027633852,0.5313725490196078
1,0.034450651769087515,0.3666666666666667
1,0.02109704641350209,0.403921568627451
1,0.9178921568627451,0.30196078431372547
1,0.9363143631436315,0.4647058823529412
1,0.9285714285714286,0.26862745098039215
1,0.9576719576719577,0.14313725490196078
1,0.003987240829346077,0.5901960784313726
1,0.9880239520958084,0.6333333333333333
1,0.018018018018018018,0.611764705882353
1,0.9011437908496732,0.5254901960784314
1,0.013487475915221555,0.48823529411764705
1,0.8717948717948718,0.38823529411764707
1,0.9736842105263158,0.4137254901960784
1,0.9384920634920635,0.3686274509803922
1,0.01948051948051947,0.303921568627451
1,0.9380952380952381,0.32941176470588235
1,0.0007716049382716269,0.5333333333333333
1,0.049645390070922,0.1588235294117647
1,0.9548611111111112,0.6078431372549019
1,0.9447415329768271,0.6137254901960785
1,0.016369047619047634,0.2941176470588235
1,0.010510510510510515,0.49607843137254903
1,0.02230046948356808,0.30980392156862746
1,0.98125,0.21176470588235297
1,0.8656957928802589,0.3078431372549019
1,0.9211886304909561,0.4882352941176471
1,0.9720670391061452,0.39019607843137255
1,0.8620218579234973,0.30196078431372547
1,0.9263959390862944,0.42549019607843136
1,0.029523809523809525,0.46862745098039216
1,0.0013227513227513181,0.592156862745098
1,0.06807511737089202,0.15490196078431373
1,0.9619565217391304,0.5176470588235293
1,0.05017921146953406,0.3764705882352941
1,0.034290271132376406,0.5078431372549019
1,0.9954954954954955,0.27450980392156865
1,0.9111600587371512,0.5196078431372549
1,0.98125,0.24705882352941178
1,0.975,0.5254901960784314
1,0.9805680119581465,0.4764705882352941
1,0.007889546351084778,0.6529411764705882
1,0.9393939393939394,0.388235294117647
1,0.9833333333333334,0.6549019607843137
1,0.044037940379403805,0.4941176470588235
1,0.00647249190938511,0.4803921568627451
1,0.017890772128060246,0.5078431372549019
1,0.9263565891472868,0.5235294117647059
1,0.9956427015250545,0.4803921568627451
1,0.015015015015015029,0.5333333333333333
1,0.04455445544554456,0.5294117647058824
1,0.9933333333333334,0.36274509803921573
1,0.008928571428571433,0.5058823529411764
1,0.9082687338501292,0.5235294117647059
2,0.3461538461538462,0.30196078431372547
2,0.36021505376344093,0.6254901960784314
2,0.5113960113960113,0.4019607843137255
2,0.3033333333333334,0.8352941176470589
2,0.4703389830508475,0.5372549019607843
2,0.16308243727598568,0.4568627450980392
2,0.20299145299145302,0.5568627450980392
2,0.29723991507430997,0.5196078431372548
2,0.35625,0.6431372549019608
2,0.517094017094017,0.4019607843137255
2,0.17857142857142852,0.4392156862745098
2,0.4778761061946903,0.32352941176470584
2,0.3644688644688645,0.38235294117647056
2,0.20128205128205132,0.5333333333333333
2,0.39492753623188404,0.5568627450980392
2,0.2903225806451613,0.6784313725490196
2,0.31025641025641026,0.6568627450980392
2,0.20890410958904107,0.5176470588235295
2,0.27567140600315954,0.4764705882352941
2,0.44005847953216376,0.5215686274509804
2,0.42476851851851843,0.6745098039215687
2,0.45217391304347826,0.4607843137254902
2,0.25757575757575757,0.40588235294117647
2,0.2726396917148362,0.6490196078431373
2,0.41385767790262173,0.4745098039215686
2,0.48205128205128206,0.4647058823529412
2,0.42331768388106417,0.46862745098039216
2,0.4652351738241309,0.40980392156862744
2,0.2720883534136546,0.615686274509804
2,0.293598233995585,0.6607843137254902
2,0.16404199475065617,0.4372549019607843
2,0.40990990990990994,0.5254901960784314
2,0.2432950191570881,0.4901960784313726
2,0.24731182795698925,0.7745098039215687
2,0.338235294117647,0.6588235294117647
2,0.41408934707903783,0.4274509803921569
2,0.18193384223918577,0.4882352941176471
2,0.18544600938967135,0.5431372549019609
2,0.3115468409586057,0.46862745098039216
2,0.4431818181818182,0.29411764705882354
2,0.3137254901960784,0.6882352941176471
2,0.24719101123595508,0.7078431372549019
2,0.48,0.19215686274509805
2,0.43115942028985504,0.2549019607843137
2,0.26126126126126126,0.3607843137254902
2,0.3469387755102041,0.2372549019607843
2,0.5151515151515151,0.33137254901960783
2,0.28571428571428575,0.49019607843137253
2,0.2518115942028985,0.4666666666666666
2,0.4075630252100841,0.26862745098039215
2,0.2894736842105263,0.4980392156862745
2,0.30898876404494385,0.6196078431372549
2,0.24587458745874588,0.6333333333333333
2,0.2421383647798742,0.3901960784313725
2,0.3394308943089431,0.6431372549019608
2,0.24537037037037038,0.47058823529411764
2,0.3526570048309179,0.5627450980392157
2,0.28144654088050314,0.3803921568627451
2,0.41065292096219935,0.5725490196078431
2,0.3582202111613877,0.5431372549019607
2,0.3416666666666666,0.23921568627450981
2,0.3614232209737828,0.4549019607843137
2,0.25,0.12156862745098039
2,0.3829059829059829,0.5431372549019609
2,0.3953900709219858,0.7647058823529411
2,0.28435672514619886,0.5333333333333333
2,0.39066666666666666,0.3392156862745098
2,0.19631901840490804,0.39803921568627454
2,0.43530701754385964,0.5725490196078431
2,0.28897849462365593,0.3411764705882353
2,0.4180440771349862,0.49411764705882355
2,0.2450980392156863,0.3784313725490196
2,0.4708333333333334,0.2549019607843137
2,0.2511261261261261,0.39215686274509803
2,0.23696145124716553,0.5313725490196078
2,0.2913165266106443,0.2647058823529412
2,0.3877777777777778,0.5411764705882354
2,0.2210144927536232,0.7764705882352941
2,0.3653846153846154,0.8666666666666667
2,0.40763052208835343,0.5588235294117647
2,0.4322033898305085,0.23137254901960785
2,0.19047619047619047,0.4411764705882353
2,0.27147766323024053,0.6039215686274509
2,0.22115384615384617,0.3137254901960784
2,0.30656934306569344,0.3235294117647059
2,0.2728613569321534,0.5568627450980392
2,0.24633123689727462,0.6215686274509804
2,0.26077097505668934,0.39803921568627454
2,0.24603174603174605,0.5196078431372549
2,0.20971302428256067,0.46862745098039216
2,0.39724310776942356,0.4568627450980392
2,0.35151515151515156,0.4843137254901961
2,0.3475177304964539,0.45686274509803926
2,0.42133333333333334,0.6215686274509804
2,0.3,0.6431372549019608
2,0.3508771929824562,0.6392156862745098
2,0.31784660766961653,0.5176470588235295
2,0.425,0.3686274509803922
2,0.32989690721649484,0.5411764705882353
2,0.2080867850098619,0.5274509803921569
3,0.7291666666666666,0.5372549019607843
3,0.5817995910020449,0.5274509803921569
3,0.0692307692307692,0.6450980392156863
3,0.8293650793650794,0.6352941176470588
3,0.6534772182254196,0.43333333333333335
3,0.7189054726368159,0.580392156862745
3,0.6658615136876006,0.5156862745098039
3,0.5319634703196346,0.7823529411764706
3,0.520997375328084,0.5156862745098039
3,0.6009389671361501,0.7039215686274509
3,0.08444444444444443,0.21764705882352942
3,0.826923076923077,0.4666666666666667
3,0.6767337807606264,0.3627450980392157
3,0.12409420289855072,0.5137254901960784
3,0.6201923076923076,0.45098039215686275
3,0.8478260869565217,0.4529411764705883
3,0.055961070559610714,0.30392156862745096
3,0.0611390284757119,0.4294117647058823
3,0.6354166666666666,0.45882352941176474
3,0.6734006734006733,0.43333333333333335
3,0.5277777777777778,0.5294117647058824
3,0.5466666666666665,0.6039215686274509
3,0.7483221476510068,0.6333333333333333
3,0.05588235294117647,0.42745098039215684
3,0.06550580431177445,0.46470588235294114
3,0.6182795698924731,0.3058823529411765
3,0.16666666666666666,0.13529411764705881
3,0.8205128205128206,0.056862745098039215
3,0.010638297872340422,0.3352941176470588
3,0.8945147679324894,0.6058823529411764
3,0.03888888888888888,0.5294117647058824
3,0.09385964912280702,0.5215686274509804
3,0.5598958333333334,0.5764705882352941
3,0.6515912897822446,0.5352941176470588
3,0.519047619047619,0.8313725490196078
3,0.5343434343434343,0.5078431372549019
3,0.55625,0.29411764705882354
3,0.5794573643410853,0.7333333333333334
3,0.5,0.27254901960784317
3,0.6849816849816849,0.3941176470588235
3,0.7543859649122807,0.6450980392156863
3,0.7285714285714285,0.2450980392156863
3,0.6977611940298507,0.5294117647058824
3,0.1324404761904762,0.6823529411764706
3,0.7772585669781931,0.5352941176470588
3,0.7204968944099379,0.5117647058823529
3,0.4785478547854785,0.5450980392156862
3,0.2261904761904762,0.20392156862745098
3,0.16194968553459116,0.5019607843137255
3,0.07170542635658916,0.22352941176470587
3,0.7629233511586452,0.3980392156862745
3,0.7420634920634921,0.24705882352941178
3,0.8784153005464481,0.7176470588235294
3,0.07936507936507926,0.5392156862745099
3,0.6185446009389671,0.3058823529411765
3,0.09653092006033182,0.43333333333333335
3,0.05932203389830507,0.5764705882352941
3,0.5480392156862745,0.4823529411764706
3,0.8743589743589744,0.3235294117647059
3,0.6071428571428572,0.607843137254902
3,0.5806010928961749,0.3333333333333333
3,0.7000000000000001,0.36274509803921573
3,0.070048309178744,0.40588235294117647
3,0.8152610441767069,0.8176470588235294
3,0.8911111111111112,0.7470588235294118
3,0.4444444444444444,0.49607843137254903
3,0.6581508515815084,0.35490196078431374
3,0.14583333333333331,0.5137254901960784
3,0.1697247706422019,0.6843137254901961
3,0.6078431372549021,0.6450980392156863
3,0.4265232974910394,0.6235294117647059
3,0.7912912912912913,0.5313725490196078
3,0.6015981735159818,0.3176470588235294
3,0.9696969696969697,0.38431372549019605
3,0.47368421052631576,0.6980392156862745
3,0.8033126293995859,0.41764705882352937
3,0.6939102564102564,0.7843137254901962
3,0.28571428571428575,0.3019607843137255
3,0.5573248407643313,0.6333333333333333
3,0.48133333333333334,0.4607843137254902
3,0.6057422969187675,0.5294117647058824
3,0.6891385767790262,0.43333333333333335
3,0.703525641025641,0.4666666666666667
3,0.8083333333333332,0.5254901960784314
3,0.6889880952380952,0.43529411764705883
3,0.5331541218637993,0.4980392156862745
3,0.6373873873873874,0.5843137254901961
3,0.13295880149812736,0.5686274509803921
3,0.7016460905349794,0.6294117647058823
3,0.7933333333333333,0.5509803921568628
3,0.8796296296296297,0.26666666666666666
3,0.6635802469135802,0.16078431372549018
3,0.46461187214611877,0.6980392156862745
3,0.6243781094527363,0.17450980392156865
3,0.5866290018832392,0.38627450980392153
3,0.8193612774451098,0.5156862745098039
3,0.9166666666666666,0.6745098039215687
3,0.010416666666666666,0.15294117647058825
3,0.7304964539007092,0.5058823529411764
3,0.8944020356234097,0.7
